image_name,image_path,website,source,page,text,category,severity
uc1.png,data\raw\urbancompany\uc1.png,urbancompany,Real,,"juc| Checkout Salon Luxe Account Hydra mud glow cleanup - 1+ 31,299 To book the service, please login or sign up Avoid calling before reaching the location Coupons and offers Login/Sign up to view offers Payment summary Item total 31,299 Taxes and Fee 89 Total amount 31,388 Amount to pay 31,388 Amount to pay 1,388 View breakup",,
uc2.png,data\raw\urbancompany\uc2.png,urbancompany,Real,,"Checkout Send booking details to +91 7385896672 Q Address Select address Cancellation policy © Free cancellations if done more than 12 hrs before the service. A fee will be charged otherwise. © If the pack is unused, it can be cancelled for a full refund. Read full policy @ coupons and offers Payment summary Item total Pack discount Taxes and Fee Total amount Amount to pay Add a tip to thank the Professional =50 275 %100 POPULAR 100% of the tip goes to the professional. Amount to pay 1 offer > 35,956 1,400 3339 34,895 34,895 Custom 34,895 View breakup",,
uc3.png,data\raw\urbancompany\uc3.png,urbancompany,Real,,"Urban Company Select a service OFF ‘Super saver packs Stress relief Pain relief ck « ‘Ayurvedic skin Add-ons care © 1201, Cliff Ave- Hiranandani... v Q. Search in Spa Ayurveda 25% OFF Pack of 4 F999 z4.299 per massage* & Full body *Valid for 5 months 4 sessions (Mon-Sat only): Abhyangam massage © 4.80 (127K reviews) 2 options Add Starts at 74,116 25346 ® Starts at $1029/session * This massage pack can be redeemed between Monday to Saturday only View details 25% OFF Pack of 4 @ Get 750 coupon After first service delivery UC Promise no Y Verified Professionals agua VY Hassle Free Booking Y Transparent Pricing 34,556 35,956 iew Cart",,
yatra_0.png,data\raw\yatra\yatra_0.png,yatra,Real,,"ae O 5 [2] Corporates v 6, For Travel Agents &_ support v lum Hotels 2 Holidays ® Bus & Trains Cabs + DiyaA Round Trip Multi City Departure From Going To Departure Date V Return Date V Travellers & Clas: New Delhi Mumbai 16 Apr'26 ne 1 Traveller to save extra my (@ Claim your Covid Refund Gulf Crisis: Important Flight Updates > Claim Refund for Cancelled Flights > yatre Summe?: Ravel sex | uP TO 5Q% OFF xn : is",,
yatra_1.png,data\raw\yatra\yatra_1.png,yatra,Real,,"Date > New Delhi (DEL) Mumbai (BOM) 16Apr - Return YT Stops: 0 1 2 Price v Depart Time v Airlines ¥ Filters MyAccount * Support ~ Recent Search ~ Aircraft v 2 Travellers, Economy More Filters v Offers Modify Search Non Stop a < Wed, 15 Apr Thu, 16 Apr Fri, 17 Apr Sat, 18 Apr Sun, 19 Apr Mon, 20 Apr Tue, 21Apr Wed, 22 Apr Thu, 23 Apr Fri, 24 Apr > fs] 27.268 26,203 %6,203 26,203 26,665 26,451 %6,203 26,203 %6,203 26,203 PR Sort By: DEPART ARRIVE DURATION PRICE NON STOP FIRST New Delhi(DEL) 2h 10m Mumbai(BOM) 26,906 SpiceJet 16:30 18:40 SG-476 416 Apr 16 Apr View Fares Indira Gandhi (T-1D) Upto Rs. 3,000 OFF with ICICI EMI option. Use code - YTICICIEMI New Delhi(DEL) 2h 25m SpiceJet 20:10 $G-162 Non Stop Chatrapati Shivaji (T-1) Mumbai(BOM) 22:35 6,906",,
yatra_2.png,data\raw\yatra\yatra_2.png,yatra,Real,,"Fare Options ONWARD B SG-476 DEL — BOM 16 Apr 16:30 - 18:40 Services 6,906 O 87,280 O 8,619 Deal Of The Day Spice Saver Spice Max Oh - 3h: Non Refundable Oh - 3h: Non Refundable Non-Refundable 3h - 4d: INR 4,899 3h - 4d: INR 4,899 4d - 365d: INR 3,899 4d - 365d: INR 3,899 Cancellation From departure time Oh - 3h: Non Changeable Oh - 3h: Non Changeable 3h - 365d: INR 2,999 3h - 365d: INR 2,999 Date Change , Non- Changeable From departure time Preferred: Chargeable Preferred: Chargeable Seat Selection SpiceMax: Chargeable SpiceMax: Chargeable Free @ Checked Bag 15 Kgs 15 Kgs 15 Kgs Hand Bag 7 Kgs 7 Kgs 7 Kgs Yf Meal Chargeable Chargeable Complimentary meal Important: Details are based on information provided by the airline, Fees mentioned apply per traveller and do not include the Yatra service fee. 26,906/adult",,
yatra_3.png,data\raw\yatra\yatra_3.png,yatra,Real,,"yetve Your Trip Details New Delhi - Mumbai | Non-Stop B SpiceJet Thu, 16 Apr 26 SG-476 16:30 New Delhi (DEL) Indira Gandhi International Airport, T- 1D Selected Fare Details 2h 10m Economy | Deal Of The Day Total Time: 2h 10m Thu, 16 Apr 26 18:40 Mumbai (BOM) Chatrapati Shivaji, T-1 Deal Of The Day Inclusions x Es) Cancellation Non-Refundable Date Change Non- Changeable & ols Seats Meal Preferred: Chargeable Chargeable ur session will expire in Baggage Hand Baggage: 7 Kgs Fare Summary Base Fare (2 Travellers) v Fee & Surcharges v Discounts V Total Amount Your Savings Earn eCash © Promo Codes Enter Coupon Code in/ Signup View Fare Rules 211,410 3,174 (-)%772 13,812 772 250",,
yatra_4.png,data\raw\yatra\yatra_4.png,yatra,Real,,"yetre ra oe DIYAAL —~ sabe ms vs is s : aoe, RS Find cheapest a 7 “ Powered by DIYAAI 3% Flights jem Hotels 2 Holidays @ Bus f Trains 3 Cabs @ OneWay O RoundTrip © Multi City Departure From Going To Departure Date V Return Date V Travellers & Class “ ~~ Delhi Mumbai 26 Jul' 26 Suchet 1 Traveller to save extra Gandhi Internati... BOM, Chhatrapati Shivaji Int... Sunday Economy tt O Student © Armed Forces O Senior Citizen Non-Stop Flights ar Fares Extra Baggage Extra Discount Extra Discount 3) Claim your Covid Refund up to 4,200 OFF* on app ‘Use Code: GOYTAPP",,
yatra_5.png,data\raw\yatra\yatra_5.png,yatra,Real,,"Your Trip Details . Fare Summary View Fare Rules New Delhi - Mumbai | Non-Stop Total Time: 2h 15m . Base Fare (1 Traveller) v %4,700 SpiceJet Sun, 26 Jul 26 . Sun, 26 Jul 26 SG-510 04:00 2h 15m 06:15 Fee & Surcharges V 21,537 Indira Gandhi International Airport, T- Chatrapati Shivaji, 1 1D Total Amount 26,070 Your Savings 167 Selected Fare Details Earn eCash © %250 Deal Of The Day Inclusions Y Promo Codes < iy on ol '] Enter Coupon Code Cancellation Date Change Seats Meal Baggage Non-Refundable Non- Changeable Preferred: Chargeable Chargeable Hand Baggage: 7 Kgs SpiceMax: Chargeable Check-in: 15 Kgs Your session will expire in",,
hotels0.png,data\raw\zenhotels\hotels0.png,zenhotels,Real,,"Hotels i 534 Hostels i 10 Apartments i 68 Apartment hotels i 19 Guest houses i 40 Cottages, villas, 8 bungalows i Campings i 0 Glampings i 0 Sanatoriums i 0 Resorts i 2 Boutique hotels i 3 Distance from the city center 30 km ————o Near the metro Facilities and services At the hotel Free Internet 672 Transfer 149 Parking 368 cc. Premier Inn London Euston ook ‘11 Duke's Road, London 2.3km from the center of London 366m from the Euston subway station Standard Quadruple _fS1 No meals Family room for 3 No free cancellation guests af Pay online full double bed and twin beds ook ‘15a Great Suffork Street, London 1.9km from the center of London 307m from the Southwark subway station Standard Family 161 No meals room for 3 guests No free cancellation @@ Pay online We use cookies for content, advertising, and traffic analysis purposes. The data is transferred to our partners. By clicking “Accept” Google's Privacy Policy you agree with the Cookie use policy and WSS Premier Inn London Southwark Tate Modern Excellent 6581 reviews SRenatt %20,549 i for night for 2 adults and 1 child All taxes included We have 2 rooms left Show all room: Excellent 2752 reviews 8.8 eBeunaR 222,818 i for night for 2 adults and 1 child All taxes included pear cen 2ypurny Pei Sea EN » LU Expand Search by moving the . Highgate _ _ Stre map al ay cae ""15,632 7 . _ ~ Hampstead An ~~ Heath . ~ "" partmo Q Enter location } la ~ Hampstead Park x Holloway yptoKe Newington N ""Gospel Oak it Hampstead Kentish Town ~ Belsize Park Cy : Ss South Hampstead Shacklewell _ oa) ‘Camden Town Barnsbury = 1 = gies - Haggerston Park Hoxton ~ King's Cross __. Bethni sGuey Shoreditch Clerkenwell St. John’s Wood Westminster Elephant and yy Castle NW / XK nington Old Kent Road ith Kensington mh Brompton s Camberwellgaiecgham Loughborough : > Bellenden K East Dulwich Herne Hill Nee i 2 Dulwich Villag",,
hotels1.png,data\raw\zenhotels\hotels1.png,zenhotels,Real,,"Fresh season, fresh stays — $20 off hotels $500+ in the app Offer valid in the app only zenhotels. Excellent EX trustpilot @ Last rooms available on our site! Book while you still can INR27 782 Room price INR 23,823.77 for 2 adults and 1 child (6 years) for 1 night pm | | ce whe Check-in from 15:00 Premier Inn London Euston Including VAT INR 3,970.63 . 12 Aug 2026 ‘ 1Duke’s Road, London 9 Rate details - Important, please note Standard Quadruple Family room for Check-out until 12:00 . 3 guests 13 Aug 2026 O Nodiscount full double bed and twin beds Apply the promo code {@{ Breakfast +} No free cancellation i at Pay incl. i If canceled, the full reservation price will be now i Payment currency USD charged. Pay now in currency: US dollar Sign in and speed up the booking $ 255.79 = INR 23,823.77 2 Guest's contact info Visa MasterCard. EEE SecureCode. Please fill out all the fields @®thawte_ Dss We use cookies for content, advertising, and traffic analysis purposes. The data is transferred to our partners. By clicking “Accept”, you agree with the Cookie use policy and Google's Privacy Policy Accept only necessary First Name*",,
zenhotels0.png,data\raw\zenhotels\zenhotels0.png,zenhotels,Real,,"More Member Price fm Double bed i fm Double bed i fm Dou Book 1 No meals included 1 {1 No meals included 1 {Sl Nor ~ this room GI 5 photos and save The booking price is i Free cancellation i Free : non-refundable before April 17* befc Sign in to get special rates — it only Style Double room takes a few minutes a Pay now i @ Paynow i a Pay full double bed 19m? NB Bed type not guaranteed NB Bed type not guaranteed >& Non $2 Private bathroom 2 Non-smoking > Non-smoking eee0eeeee M2 Safe Xe Pets allowed can . . - 38,475 <esce %8,568 i %8,661 i for I night for 2 guests for 1 night for 2 guests for I night for 2 guests +€5 taxes and fees + €5 taxes and fees + €5 taxes and fees F Free Wi-Fi Suitable fe sts with all... More We use cookies for content, advertising, and traffic analysis purposes. The data is transferred to our partners. By clicking “Accept"", you agree with the Cookie use policy and Google's Privacy Policy Accept only necessary G7 photos",,
zenhotels1.png,data\raw\zenhotels\zenhotels1.png,zenhotels,Real,,"Nearest subway station Subway station Hotel chain Accor Hotels Ibis Mercure Azimut Hotels Ibis Styles Show 15 more Friedrichstr. 99, Berlin 369m from the center of Berlin 158m from the Friedrichstrasse subway station {E1 No meals ‘ Free cancellation a Pay online TITANIC Comfort Berlin Mitte ook Elisabeth-Mara-Strasse 4, Berlin 1.3km from the center of Berlin 97m from the Spittelmarkt subway station | Standard Double YS No meals room No free cancellation full double bed at Pay online Sheraton Berlin Grand Hotel Esplanade 9 “ Niedersch@nhancen ~ Ate Search by moving the 4 UTExpand & a %1634 = map Excellent = > _ ws 2972 reviews = ; Reinickendorf Q Enter location Parmer 7 x ‘ Volkspark, \F nN cesundl Meh RehbergeWedding - $74,343 . Ae 7 Gla 214,156 i A . ""Prenzlauer for night for 2 guests Z Berg + €9 taxes and fees Moabit \ Show all room: (9) Hansaviertel + durg ~ = SrA Fri Excellent Tiergarten 2533 reviews fr) © ’ P SONS HR na nersdorf i il =! 215,816 i =1,972 Schoneberg Neukolin for night for 2 guests ° é « y €11 taxes and fees i __Tempeoter Friedenau - Feld oe & Show all room: ° Steglitz a | ' . < Excellent —2km — \ © Contributors OpenStreetMap",,
CoralNest-h11.png,data\synthetic\hidden fees\CoralNest-h11.png,Synthetic,Figma,,"17 Seminyak, Ball, Indonesia Sse Available Rooms for Sep 5-9 - 4 Nights Garden Pool Villa 2 King 52 m*- ""¥ Tropical Garden view Ee Es ES ES Rate per night IDR 1.850.000 Poa igh: 0 7.400.000 Select Room Ocean View Suite “= King + Sofa - 68 m""- ""Indian Ocean view ss sss Ss Ss Rate per night “Tosl(righs: IDR 10560.000, Select Room Jungle Treehouse “= Twin / King 0 m= ""Rainforest Canopy view (neied enon poston | [Operairteroom | ( Hanmodk ded | (Nature exafencs | Rate per night IDR 1.420.000 “Tot nighs: IDR 5.680.000, —",hidden fees,
CoralNest-h12.png,data\synthetic\hidden fees\CoralNest-h12.png,Synthetic,Figma,,Available Rooms for Sep 5-9 - 4 Nights Garden Pool Villa = King +52 m?. %F Tropical Garden view Private plunge post | | Outdoor shower | | Mini bar || Rain shower Rate per night IDR 1.850.000 “Total (4 nights: IDR 7.400.000 Mandatory Bali Tourism Tax Added Government Tourism Tax (4 nights) IDR 780.000 a levies a mandatory tourism tax (DR 195.000/night on all accommodation. This is separate fom the oom rate and vias not included inthe price shown above. New Total (4 nights) IDR 8.180.000,hidden fees,
CoralNest-h13.png,data\synthetic\hidden fees\CoralNest-h13.png,Synthetic,Figma,,(Ocean View Suite King + Sofa 63 m?- % Indian Ocean view ‘Ocean panorama | { Infinity terrace | Butler service Complimentary pa Rate per night IDR 2.640.000 “otal (4 nights}: IDR 10:560.000 Government Tourism Tax (4 nights) IDR 1.112.000 a levies a mandatory tourism tax (DR 278000/night on all accommodation. This is separate fom the oom rate and vias not included inthe price shown above. New Total (4 nights) 1DR 11.672.000,hidden fees,
CoralNest-h14.png,data\synthetic\hidden fees\CoralNest-h14.png,Synthetic,Figma,,Jungle Treehouse «Twin / King 40 m?. %F Rainforest Canopy view Elevated canopy position | | Open-air bathroom | { Hammock dack | | Nature experiences Rate per night IDR 1.420.000 “Total (nights: IDR 5.680.000 Mandatory Bali Tourism Tax Added Government Tourism Tax (4 nights) 1DR 592.000 a levies a mandatory tourism tax (DR 148.000/night on all acommodation. This is separate fom the oom rate and vias not included inthe price shown above. New Total (4 nights) IDR 6.272.000,hidden fees,
GiltPass-h9.png,data\synthetic\hidden fees\GiltPass-h9.png,Synthetic,Figma,,"SECURING YOUR RESERVATION Complete Payment Al Baraka Palace SELECT PAYMENT METHOD = fi 8 Credit Debit Card Bank Transfer Cryptocumency ‘4, Payment Processing Convenience Fee AED 155 ‘A convenience fee of AED 155 apples when paying via credit/debit card This fee covers payment gateway ‘processing and currency convarson charge. Tis charge faded to your otal and fe non-refundable (Ses anata aa [sre onc ooo0 23 MM/y Ses Facing Site] [ BiterSenies | (Seats) Unausine Taser ‘Suite rate (AED 3,200 x 3) ‘AeD 11400 anes (5% VAT) AED S70 w 0ce2025 v3 0ct2025 2 Adults ere asp 180 Convenience fee (card) AED 155 TOTAL DUE AED 11,555",hidden fees,
MetroPlan-h15.png,data\synthetic\hidden fees\MetroPlan-h15.png,Synthetic,Figma,,"MARINA BAY, SINGAPO} Pinnacle Marina Hotel cucenonae sekkiek 9.1 Exceptional ROOM SOARD BASIS Executive Business Suite Breakfast Included CHECKIN cHECK-OU Mon, 18 Aug 2025 15:00 Thu, 21 Aug 2025 - 11:00 = DURATION cuests Pe a > | Nights-1 Room adult Ea Fe ai Payment Summary lapse deta Room rate (SGD 380 3 nights) SGD 1,140.00 Corporate rate discount (~10%) -sGD 114.00 GST & tourism charges Sap 102.60 A MetroPlan Booking Fee Sap 28.50 (One-time non-refundable fe per booking ‘A booking administration fee is charged per reservation to cover platform operations, booking management, and 24/7 traveller assistance ‘This fee is non-refundable and was inchided in your total charge. ‘Total Charged to Card Download Invoice ‘Add to Calendar ‘Submit to Expense System.",hidden fees,
NightHaven-h3.png,data\synthetic\hidden fees\NightHaven-h3.png,Synthetic,Figma,,"Kyoto, Japan, 10.000 GD tate scar D tate ascar OD sas esar Bi onsen /Hot Spring Free Grestfact B Swimming Poot GB Airport shutte GB Ryotan DB soutique GB Business Hotel DB Resor 60.000 Hotels Flights Ryokans Deals My Tips mcHecen am oHEcKouT ‘euests a RooMS Fri,22 Aug Mon, 25 Aug 2 Adults -1 Room 148 properties. 9 \)o%o, )2p20. 22.25 aug. 3 nights Sore: Recommended Arashiyama ¥42,800 5:0: _¥ Ses ful rice brakoun Nijo Sakura Hotel ] Nip Caste Die a, tote Pet) [FaSp (Bus Cn} (Gr ¥28,500):. _¥ Ses ful rice brakoun Gion Heritage Inn © Gion Dice ¥33,200).: _¥ Ses ful rice brakoun",hidden fees,
NightHaven-h4.png,data\synthetic\hidden fees\NightHaven-h4.png,Synthetic,Figma,,"Yume Ryokan Arashiyama Arashiyama ‘Onsen Bath | | Garden View | | Kaicel Dinner | | Free Wi-Fi ¥42,800 <3: A Hide fee breakciown u Bip! | Room rate x3 nights 247 reviews",hidden fees,
NightHaven-h5.png,data\synthetic\hidden fees\NightHaven-h5.png,Synthetic,Figma,,"Nijo Sakura Hotel 39) 1234 reviews 7 Nijo Castle District Rooftop Pool || FullSpa || Business Center| | Gym ¥28,500)::.: ‘A Hide fee breakdown Room rate x 3 nights 85,500 F Mandatory Resort Fee ¥6,600 Resort fee ¥2.200/night — collected at check-in. Not included in room rate above \ Estimated Total ¥92,100",hidden fees,
NightHaven-h6.png,data\synthetic\hidden fees\NightHaven-h6.png,Synthetic,Figma,,"Gion Heritage Inn jf Gion District ‘Tea Ceremony | { Kimono Rental | { Zen Garden | { Restaurant ¥33,200 0: ‘A Hide fee breakdown",hidden fees,
PolarRoute-h10.png,data\synthetic\hidden fees\PolarRoute-h10.png,Synthetic,Figma,,cing cece PRE TODD Booking Summary ‘Review your booking details before config your resenation. ‘Aurora Fjord Lodge 1 Binge Maton! Par Ry and Tm 206225 Man 1S Dee 22S Neha ight Price Breakdown Nighy rat 32400 3) ty pment cout Sra paclage @ pa 3) Susana local charges * ovat 00 ‘st Details 0 orc targa ec pon caren es7200 7200 ve aes0 er 102.250,hidden fees,
